"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
01572a13-76eb-4ada-8098-7c97da8ec543,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e909f9b0-318c-4751-83fe-27b1b48d7e88,33360.0,false
02ceaf96-c255-48d4-8bc1-2296d2c174c0,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a1c162f3-61e6-4127-aebb-224e4d847197,4029.61,false
03310c8d-df25-48ff-b040-7fba519de67c,true,ccfcb38d-cf57-498e-9b75-b568180364a3,c782e64c-fef3-4f7b-9c52-3588f5a74016,1.39,false
03e26e8e-9f48-472e-bd88-74bc4305119f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,aa4684e4-79a5-43f3-8250-04a96465439e,3352.68,false
058ff95e-423e-4aaa-8934-870580570100,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d45e4164-2a3d-4c17-99d5-41bb351ed4d6,695.0,false
068db1dd-ea27-4dae-a744-f980fda5ec79,true,ccfcb38d-cf57-498e-9b75-b568180364a3,60cf700d-d855-4c92-86e6-d429aa6a7bc8,7810.0347,false
077c3313-62b6-46bf-a343-76a0021a1b55,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b66243c4-f4b4-4108-a8ba-2900431382dd,3127.5,false
09f95868-bde6-4667-8c80-7f5fafe09060,true,ccfcb38d-cf57-498e-9b75-b568180364a3,2c0e797e-7fce-414e-953a-e775fb26d5d3,2780.0,false
0be42b0c-3b8b-464b-bb1d-57cd7e58c7ea,true,ccfcb38d-cf57-498e-9b75-b568180364a3,67b7a752-989d-4b6b-b069-d7b5097ec4bb,7645.0,false
0c491927-22d6-49e1-9be0-f23e9ca3f6be,true,ccfcb38d-cf57-498e-9b75-b568180364a3,2db7ce91-79d8-4141-816f-b59f65106cf4,34750.0,false
0d835bd2-8373-46bc-bcfc-1f427d5890c4,true,ccfcb38d-cf57-498e-9b75-b568180364a3,962592a0-b0b5-4e69-8428-6b91d80276be,764.5,false
0e042a3c-281e-4841-b519-1ef9abccfce4,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ee50ff4e-ae29-446e-a4cd-7ee2d47b19ad,2780.0,false
0f0e6a3a-2d6d-4a39-be3a-92b5eaf291d3,true,ccfcb38d-cf57-498e-9b75-b568180364a3,2faafae8-4011-4722-8fde-64d28d7467c9,3336.0,false
0f5b3cc7-cc74-4dc7-95d9-d87a08913f5a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d6915586-a7bc-418e-8c4d-582918ee3a6e,1202.35,false
110e3fba-8737-4003-a16b-e81812fadfb2,true,ccfcb38d-cf57-498e-9b75-b568180364a3,1d2dd838-1ebc-44f2-adae-e14ae4aab665,667.2,false
1202b8f2-0f06-47a6-b25f-f4be69ede588,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a4006a39-1617-4e8c-ae78-627ca0f93a3d,278.0,false
13c18186-9801-467a-9ad2-4f41cf3b4cad,true,ccfcb38d-cf57-498e-9b75-b568180364a3,bed3c306-943d-4551-b0cb-4a1a6f8265c2,40.31,false
158d2a7c-9172-4334-9c9c-704b30e09684,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b827dd2b-c672-4aa3-92f3-f43e3fb16359,13900.0,false
164a3626-d69e-441d-97ee-0f7f50c75366,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a12c0e9e-7528-41fc-ac7c-9713d7b8b8c7,13.9,false
17359397-59b7-4194-9154-744ad6c69274,true,ccfcb38d-cf57-498e-9b75-b568180364a3,cedefbe8-6cf6-46d8-83ce-414c85b365ab,19460.0,false
17862bab-340c-4f11-9da6-bb6286d3e334,true,ccfcb38d-cf57-498e-9b75-b568180364a3,552d1862-b45a-450a-b3e1-2a1194c2f258,276.61,false
17dd351a-6c40-4f40-8172-a4fb84ea52bf,true,ccfcb38d-cf57-498e-9b75-b568180364a3,9b419203-0f53-4efc-b2a6-d6897cb5f27a,6950.0,false
1a8a615a-7cff-42a5-a413-5a652fa5abb6,true,ccfcb38d-cf57-498e-9b75-b568180364a3,6bf9d96e-8ad5-4754-b63c-81cb059237f9,139.0,false
1bb87702-d2d1-4568-a307-91687f5825f3,true,ccfcb38d-cf57-498e-9b75-b568180364a3,595fd77f-a5f0-411e-8bba-99aa76591c54,416.9861,false
1c11a280-6173-465a-8458-babb12caf7e2,true,ccfcb38d-cf57-498e-9b75-b568180364a3,09cada16-8af2-4e57-b501-c6342d97983a,926.4211,false
1ec49888-6833-4458-8a78-c103343bfc85,true,ccfcb38d-cf57-498e-9b75-b568180364a3,fae2679a-3db7-4b7c-b44e-49659326705d,1125.9,false
20eae811-0c81-474e-aa13-8ca9045652a2,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b1269462-caf2-4a7a-bdde-628c21a2c6ee,415.61,false
23707d7b-326c-47c4-92dd-95d4ad380e99,true,ccfcb38d-cf57-498e-9b75-b568180364a3,5eecc93c-d85e-4f38-b8f7-25e8b8d6a042,173.75,false
24c044d7-b10a-4ebb-8692-af6607dc85de,true,ccfcb38d-cf57-498e-9b75-b568180364a3,828ee5ff-1ec4-4a4b-9925-dc511442f992,2130.87,false
250bcf89-8754-4a84-9e5f-951488af794d,true,1fd125cc-9216-47b6-a6e5-d705e67779ca,3543b3dd-b915-4af7-bb60-3616ad64d2b9,300.0,false
25ad69f0-1c9f-4bf3-8cdf-d38b508a8f3d,true,ccfcb38d-cf57-498e-9b75-b568180364a3,8ec136bb-da33-4c0b-b1f4-8ce2b3af74b2,56.99,false
2819e6ab-8b5f-487e-b679-cc32b696decf,true,ccfcb38d-cf57-498e-9b75-b568180364a3,c93b054b-2592-4515-8da0-6eb30f8cea51,369.74,false
2885d80e-4b14-477f-999c-abd8a069b311,true,ccfcb38d-cf57-498e-9b75-b568180364a3,104d2881-f12a-4875-b86f-326037da62da,417.0,false
28ddfe02-7fc5-45ae-9235-ef47bdf79a9a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,6c330957-6ea8-47b9-b26e-ab0da004f18e,6950.0,false
2996f7a0-9704-4e66-a67b-cfbffca30a38,true,ccfcb38d-cf57-498e-9b75-b568180364a3,f9e7ce29-6858-456b-a818-759da6aa5a8b,347.5,false
2abc7ea4-fcd7-4962-9542-aaf02d417473,true,ccfcb38d-cf57-498e-9b75-b568180364a3,67533dea-642f-48a1-89b9-b17b73eeec05,1390.0,false
2b75ae3f-dbc0-4b9e-906c-98811f52cc59,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e408859a-11f1-41e0-9b67-3c94fa6bfa2f,2780.0,false
2f045c31-c842-4980-9b7c-8ba6d79cb510,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d748610a-3a72-43f5-8920-3f7ab56b6b09,34.75,false
303d6630-b712-481c-b20d-4a4900a381d7,true,ccfcb38d-cf57-498e-9b75-b568180364a3,8debb90d-839e-4838-b425-9cdcee3356db,276.61,false
31717f6a-82ae-4773-8eca-2dd0bb7e4485,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e3bb4381-fe0c-482e-b2a0-2190978a7edb,56.99,false
32b0110e-c72f-4b2c-b5b6-2e2a85732f86,true,ccfcb38d-cf57-498e-9b75-b568180364a3,66ed035d-e1f3-4418-ae83-fd49b708b4a2,12.51,false
36b1a46a-4cdc-4854-b389-709c2540dd1d,true,1fd125cc-9216-47b6-a6e5-d705e67779ca,a63c1f97-c868-4462-88e5-4ddb92b4fd3e,100.0,false
39d246ae-dc93-4a5b-956e-08f5193b4b6e,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a13ba33f-0a57-407b-9959-b28dc0353a39,2578.45,false
3d041469-a25a-45e0-a781-b53ef384f83a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e8d0b566-c48b-496f-832c-49411762587a,0.0,false
3da3c117-03ea-403f-acc1-006f145f742a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ea8d097f-085f-44f6-9219-7086e21b9726,111.2,false
3e90c0c6-ad6f-4c0a-8d10-184cd3695300,true,ccfcb38d-cf57-498e-9b75-b568180364a3,cb16f539-c0ee-425d-be7f-ba45778b4847,729.75,false
40d74b87-e22f-433d-b107-294881a8999d,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d846b53e-8e81-4015-8e8f-fb92a34edfd8,24325.0,false
435efa23-7569-4188-b906-6dde2f434638,true,ccfcb38d-cf57-498e-9b75-b568180364a3,27604026-aac5-453d-93fc-34c68b9c99bf,139.0,false
4401ae6e-1823-461b-880c-efb160edb8fa,true,ccfcb38d-cf57-498e-9b75-b568180364a3,512000f3-3357-45c5-95ed-fce7345caaab,139.0,false
460bb38d-7e8c-4fc5-b605-ecd6427624e4,true,ccfcb38d-cf57-498e-9b75-b568180364a3,2bb3237e-c20c-4d0f-891b-4f98af465ba8,554.61,false
46760c69-2511-4cf7-bfe9-6ce1e23458d6,true,ccfcb38d-cf57-498e-9b75-b568180364a3,0c4cd21f-1a71-4143-8b12-4ffadf1aac4f,5560.0,false
471fdfca-3083-4521-a918-47fa6910d0d0,true,ccfcb38d-cf57-498e-9b75-b568180364a3,3543b3dd-b915-4af7-bb60-3616ad64d2b9,351.67,false
485f4659-43de-47e2-9145-ce59b9a0b410,true,ccfcb38d-cf57-498e-9b75-b568180364a3,63333de9-6c1e-45d4-834e-e76da70adb05,3336.0,false
48a5ec2b-fb3a-45c3-9ced-313e214844e6,true,ccfcb38d-cf57-498e-9b75-b568180364a3,eadad55c-5a18-4855-b9b8-5ac06a1aed3a,695.0,false
4a9116bf-fc87-4cb9-8fca-5b5232569625,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ffb0cc89-cada-4cb7-a26f-f2262cc4dab2,6950.0,false
4c38963e-92a0-44b7-ac50-433dd2662d53,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b7d1a7ac-dc75-47d5-b3ef-ab13ab023556,139.0,false
4dc32a97-0975-4acc-8992-f59fda5f5f66,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ea51b4d2-3759-4e6f-8fb6-cc066f533cd5,8340.0,false
50b08b1a-e9f4-445c-8595-fac9b76791dd,true,ccfcb38d-cf57-498e-9b75-b568180364a3,9fe99823-d1b1-464e-bb20-3370ded001cb,0.0,false
52c4c5c4-ab94-4443-bc65-9d58098a8829,true,ccfcb38d-cf57-498e-9b75-b568180364a3,08886b44-eaef-4fd1-8650-38d171317b85,0.0,false
56402a89-1943-405c-bbdc-b3308a364b3e,true,ccfcb38d-cf57-498e-9b75-b568180364a3,50b78b55-a32f-453a-9cf6-caf0161d7b8c,6950.0,false
58f94487-880b-41d6-a60a-0bbe4a24af67,true,ccfcb38d-cf57-498e-9b75-b568180364a3,19a0cfa1-e10e-4656-9b54-3c279ebce917,347.5,false
59ce260d-9f27-4790-8627-0438bf22e718,true,ccfcb38d-cf57-498e-9b75-b568180364a3,21585830-33ed-412f-bc6b-af1c87eaef94,423.95,false
5f8e15a8-5c4c-41a8-8aac-e05d75c66d25,true,ccfcb38d-cf57-498e-9b75-b568180364a3,0e865f81-f8da-40bf-bc76-ae0cd698e338,2502.0,false
60e9400e-0e2b-4faa-a5bb-914cb0122b0e,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b04f7920-996d-4234-a4ac-8f2e18675e40,834.0,false
64a95c29-cb4f-4195-a54e-22db5d5f1623,true,ccfcb38d-cf57-498e-9b75-b568180364a3,62c74681-0163-4ab7-8f54-c056cca093d7,1.7375,false
6d024d35-e4e4-4cb4-a9fd-c054a9838be6,true,ccfcb38d-cf57-498e-9b75-b568180364a3,58be4e90-4370-40f2-ac7b-8cda8de27da8,69.5,false
6e873835-cdb8-4486-a88f-4934ea8e0ce8,true,ccfcb38d-cf57-498e-9b75-b568180364a3,5c4fe1bc-fcaf-40c0-8ed4-167731d461f8,417.0,false
77006b6f-00b7-47ad-af78-465200cbd523,true,ccfcb38d-cf57-498e-9b75-b568180364a3,852e7483-a7ca-4f8e-b9a7-50abdfe0f5aa,221.01,false
778f4e0a-e74a-455b-b0cb-4ad83ef30f01,true,ccfcb38d-cf57-498e-9b75-b568180364a3,98f334c3-c3eb-4a3c-a72b-cb39f7baafda,6950.0,false
7ac49217-4ede-4333-a376-8d5ab33589d7,true,ccfcb38d-cf57-498e-9b75-b568180364a3,9100bfa0-0e3b-4202-97f2-913a3eed3f7d,2578.45,false
7add73fc-7244-459d-a914-a8c939da2e0e,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b3c882b9-6379-4e1e-a5cc-308271d4eda5,11815.0,false
7b3c8775-5386-4ec8-b42c-88c9941b4668,true,ccfcb38d-cf57-498e-9b75-b568180364a3,8bc07428-3039-41fe-8a8e-c9e4137d04b1,0.0,false
7e425797-5d2c-4906-a461-5abb350576c0,true,ccfcb38d-cf57-498e-9b75-b568180364a3,c8e0b62d-0ec2-42ba-8403-10a2fcea784c,16.68,false
806b7967-a0da-40d5-9989-eeb1e36f0d47,true,ccfcb38d-cf57-498e-9b75-b568180364a3,2182d2e5-c368-4704-9da4-41aa5bce38ae,278.0,false
80797301-154c-4cdc-9f2f-89302c24faad,true,ccfcb38d-cf57-498e-9b75-b568180364a3,f0fdec73-63c6-473a-833a-2f138bc86581,0.0,false
8093c5c4-7990-4912-a254-ea0ae6daeaed,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e7932ee6-cf46-4a35-86ed-7474b3f89d96,347.5,false
82769138-293f-418b-aead-89a220d1191c,true,ccfcb38d-cf57-498e-9b75-b568180364a3,72503370-536f-4e67-b775-110ffa004764,1390.0,false
831cb51d-2684-457d-82c8-fd8179be2c35,true,ccfcb38d-cf57-498e-9b75-b568180364a3,26cc1dac-9306-4744-a129-832d11613fb4,0.0,false
85490edc-5a4f-464b-b676-8d2cd696a0eb,true,ccfcb38d-cf57-498e-9b75-b568180364a3,90543ab2-6a6c-4dc1-9114-27455f2e0083,0.0,false
8aa2c63b-0425-47d2-b920-276142cf1bb0,true,ccfcb38d-cf57-498e-9b75-b568180364a3,47dea393-d915-4b73-b60d-ba1cc8a372ea,0.0,false
8ad6f9c5-4323-4cbc-9200-9057363e7849,true,ccfcb38d-cf57-498e-9b75-b568180364a3,009f4115-3f32-4a6d-8b73-bbe88c4ac75a,764.5,false
8c173582-6d26-48b5-932b-d7945ab832da,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ccf1d076-e6bb-43c9-9d53-d12eb45ae7d5,4170.0,false
8cdbc71e-1c7e-462f-88d6-86d219cf60e0,true,ccfcb38d-cf57-498e-9b75-b568180364a3,cd44c39c-6c86-4e83-bc91-709237df1fc7,0.0,false
8e20374d-d3e3-420f-940b-850bea648b2f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,5aae3386-d689-442b-a230-7766e55cd62f,2047.47,false
8eec12e7-cf94-46dd-9e52-ba963d869f46,true,ccfcb38d-cf57-498e-9b75-b568180364a3,8ec3ddfa-2172-4536-ad14-471db0bd6634,1790.32,false
8fc90b55-360e-4326-ac1c-6eb5a27ae2a7,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ace1ded1-7989-4f3b-87a2-c58e9ab96bf2,3686.28,false
